timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4
1743640695,83333.99000000,83333.98000000,83333.97000000,83333.96000000,83333.95000000,6.48929000,0.00110000,0.16665000,0.00013000,0.00007000,83334.00000000,83334.01000000,83334.13000000,83334.32000000,83334.35000000,0.07299000,0.00207000,0.00014000,0.00035000,0.00007000
1743640696,83333.99000000,83331.99000000,83326.43000000,83324.86000000,83322.84000000,6.49517000,0.00510000,0.00389000,0.61651000,0.00000000,83334.00000000,83334.45000000,83335.98000000,83335.99000000,83336.00000000,0.00306000,0.00007000,0.00014000,0.00014000,0.00000000
1743640697,83335.75000000,83335.74000000,83335.29000000,83335.24000000,83335.23000000,4.76201000,0.00096000,0.00007000,0.00007000,0.00007000,83334.00000000,83334.01000000,83334.13000000,83334.32000000,83334.33000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640698,83339.89000000,83339.88000000,83339.83000000,83339.55000000,83339.54000000,6.16265000,0.00102000,0.00000000,0.00021000,0.04034000,83335.76000000,83335.77000000,83335.90000000,83335.92000000,83335.93000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640699,83339.89000000,83339.88000000,83339.55000000,83339.54000000,83338.27000000,2.25158000,0.00096000,0.00007000,0.00015000,0.00007000,83339.90000000,83339.91000000,83339.97000000,83339.98000000,83339.99000000,1.65017000,0.00198000,0.00021000,0.15874000,0.25075000
1743640700,83345.98000000,83345.97000000,83345.96000000,83345.87000000,83345.86000000,6.94357000,0.00007000,0.00007000,0.00021000,0.23450000,83339.90000000,83339.91000000,83339.97000000,83339.98000000,83339.99000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640701,83349.99000000,83349.98000000,83349.73000000,83349.72000000,83349.71000000,3.56220000,0.00097000,0.00007000,0.00007000,0.00007000,83345.99000000,83346.48000000,83346.92000000,83347.45000000,83347.97000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640703,83349.99000000,83348.04000000,83348.02000000,83348.01000000,83348.00000000,3.53450000,0.11462000,0.00000000,0.00014000,0.05803000,83350.00000000,83350.01000000,83350.04000000,83350.19000000,83350.20000000,1.56827000,0.00195000,0.00007000,0.00272000,0.17462000
1743640703,83349.99000000,83348.04000000,83347.99000000,83347.98000000,83347.47000000,2.91917000,0.07172000,0.00020000,0.04033000,0.00000000,83350.00000000,83350.01000000,83350.04000000,83350.18000000,83350.19000000,1.56653000,0.00205000,0.00007000,0.00021000,0.12261000
1743640704,83358.49000000,83358.48000000,83358.22000000,83358.21000000,83358.12000000,6.49318000,0.00007000,0.00007000,0.00007000,0.00007000,83350.00000000,83350.01000000,83350.02000000,83350.03000000,83350.04000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640705,83358.49000000,83358.48000000,83358.23000000,83358.12000000,83358.02000000,0.89547000,0.00096000,0.00000000,0.00007000,0.00007000,83358.50000000,83358.51000000,83358.52000000,83359.06000000,83359.19000000,2.23246000,0.00195000,0.00007000,0.00015000,0.00021000
1743640707,83358.49000000,83358.48000000,83358.41000000,83358.40000000,83358.31000000,1.45890000,0.00096000,0.00021000,0.02014000,0.00021000,83358.50000000,83359.19000000,83359.20000000,83359.37000000,83359.97000000,2.35153000,0.00021000,0.04826000,0.00606000,0.00027000
1743640708,83358.49000000,83358.48000000,83358.41000000,83358.40000000,83358.31000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83347.24000000,83347.25000000,83347.35000000,83347.47000000,83347.55000000,5.64799000,0.00187000,0.00013000,0.01782000,0.23456000
1743640708,83347.23000000,83347.22000000,83346.92000000,83346.91000000,83346.88000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83340.26000000,83340.32000000,83340.41000000,83340.42000000,83340.44000000,4.86684000,0.00021000,0.35581000,0.00034000,0.00014000
1743640709,83340.25000000,83340.24000000,83340.09000000,83340.08000000,83340.01000000,0.00000000,0.00000000,0.27305000,0.00096000,0.00031000,83340.10000000,83340.11000000,83340.19000000,83340.20000000,83340.21000000,2.35849000,0.00186000,0.00021000,0.28069000,0.20037000
1743640710,83340.09000000,83340.08000000,83340.01000000,83340.00000000,83339.94000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83327.21000000,83328.01000000,83328.02000000,83328.12000000,83328.13000000,0.00000000,4.87596000,0.00186000,0.00007000,0.00007000
1743640711,83328.00000000,83327.99000000,83327.83000000,83327.48000000,83327.40000000,0.48926000,0.00157000,0.00007000,0.00015000,0.00127000,83328.01000000,83329.16000000,83329.43000000,83330.01000000,83330.85000000,4.27523000,0.01768000,0.00000000,0.58500000,0.00000000
1743640712,83331.24000000,83331.23000000,83330.02000000,83330.01000000,83330.00000000,6.40189000,0.00142000,0.00021000,0.01815000,0.05825000,83328.01000000,83328.02000000,83328.12000000,83328.13000000,83328.14000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640713,83335.53000000,83335.52000000,83335.33000000,83335.32000000,83335.31000000,7.11630000,0.00112000,0.00000000,0.00000000,0.00000000,83331.25000000,83331.26000000,83331.51000000,83331.96000000,83331.99000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640714,83344.55000000,83344.54000000,83344.40000000,83344.24000000,83344.23000000,6.65164000,0.00090000,0.00000000,0.00336000,0.00168000,83335.54000000,83335.55000000,83335.57000000,83335.67000000,83335.68000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640715,83344.55000000,83344.24000000,83344.00000000,83343.73000000,83343.60000000,6.28127000,0.00458000,0.20204000,0.00017000,0.00000000,83344.56000000,83344.57000000,83344.80000000,83344.84000000,83345.13000000,0.48563000,0.00217000,0.00015000,0.00007000,0.00021000
1743640716,83348.63000000,83348.62000000,83348.04000000,83348.01000000,83348.00000000,6.38357000,0.00097000,0.00024000,0.00021000,0.05810000,83344.56000000,83344.57000000,83344.80000000,83344.83000000,83344.84000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640717,83358.49000000,83358.48000000,83358.38000000,83358.22000000,83358.21000000,7.15551000,0.00096000,0.00000000,0.00021000,0.01805000,83348.64000000,83348.65000000,83348.77000000,83348.83000000,83349.84000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640718,83358.49000000,83358.48000000,83358.22000000,83358.21000000,83358.01000000,0.22694000,0.00096000,0.00007000,0.00007000,0.00185000,83358.50000000,83358.51000000,83358.62000000,83358.69000000,83358.91000000,4.21005000,0.01429000,0.00007000,0.00258000,0.00053000
1743640719,83358.49000000,83358.48000000,83358.39000000,83358.24000000,83358.23000000,2.02992000,0.00096000,0.00015000,0.00021000,0.02470000,83358.50000000,83358.51000000,83358.92000000,83359.00000000,83359.04000000,1.70625000,0.00224000,0.00007000,0.00120000,0.00000000
1743640720,83358.49000000,83354.57000000,83354.13000000,83352.88000000,83352.42000000,2.17404000,0.35560000,0.00252000,0.00305000,0.00008000,83358.50000000,83359.18000000,83359.19000000,83359.20000000,83359.99000000,2.14888000,0.00000000,0.00000000,0.00000000,0.00014000
1743640721,83358.49000000,83358.24000000,83358.23000000,83358.02000000,83358.01000000,0.50375000,0.00030000,0.02476000,0.00007000,0.00193000,83358.50000000,83358.51000000,83358.61000000,83358.62000000,83358.91000000,2.58512000,0.00224000,0.09373000,0.12479000,0.00053000
1743640722,83358.49000000,83358.48000000,83358.39000000,83358.24000000,83358.23000000,0.65441000,0.00096000,0.00146000,0.00165000,0.00007000,83358.50000000,83358.51000000,83358.60000000,83358.61000000,83358.62000000,4.06571000,0.00224000,0.00021000,0.47203000,0.12485000
1743640723,83376.51000000,83376.34000000,83376.19000000,83376.12000000,83376.10000000,0.49627000,0.00000000,0.21618000,0.16670000,0.41572000,83358.50000000,83358.51000000,83358.60000000,83358.61000000,83358.62000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640724,83376.52000000,83376.51000000,83376.46000000,83376.45000000,83376.44000000,3.40878000,0.28622000,0.00097000,0.00000000,0.00007000,83376.52000000,83376.53000000,83376.54000000,83376.73000000,83376.79000000,0.00000000,2.14629000,0.00097000,0.00259000,0.00007000
1743640725,83376.52000000,83376.51000000,83376.46000000,83376.44000000,83376.41000000,1.37588000,0.18686000,0.00096000,0.00007000,0.00007000,83376.53000000,83376.54000000,83376.81000000,83377.85000000,83377.86000000,2.74870000,0.00107000,0.00007000,0.00000000,0.00000000
1743640726,83376.52000000,83376.51000000,83376.46000000,83376.44000000,83376.43000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83368.01000000,83368.02000000,83368.13000000,83368.15000000,83368.16000000,5.96563000,0.00573000,0.00020000,0.35580000,0.71043000
1743640727,83368.00000000,83367.91000000,83367.76000000,83367.75000000,83367.59000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83364.42000000,83364.43000000,83364.68000000,83364.70000000,83365.10000000,2.96037000,0.00404000,0.00097000,0.00007000,0.00007000
1743640728,83364.41000000,83364.33000000,83364.32000000,83364.31000000,83364.17000000,0.03537000,0.00007000,0.00007000,0.00007000,0.00007000,83364.42000000,83364.43000000,83364.61000000,83364.65000000,83364.68000000,3.40322000,0.00404000,0.00231000,0.00097000,0.00007000
1743640729,83364.41000000,83364.32000000,83364.31000000,83364.30000000,83364.29000000,4.05851000,0.00007000,0.00000000,0.00007000,0.00007000,83364.42000000,83364.43000000,83364.65000000,83364.66000000,83364.67000000,1.16895000,0.00394000,0.00007000,0.00096000,0.00007000
1743640730,83371.75000000,83371.74000000,83371.73000000,83371.64000000,83371.42000000,8.20030000,0.00015000,0.00007000,0.00097000,0.00021000,83364.42000000,83364.43000000,83364.56000000,83364.60000000,83364.61000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640732,83374.56000000,83374.45000000,83374.23000000,83374.22000000,83374.21000000,6.40915000,0.00096000,0.00457000,0.00007000,0.00021000,83371.76000000,83371.77000000,83371.85000000,83371.86000000,83371.99000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640732,83379.09000000,83379.04000000,83378.98000000,83378.89000000,83378.67000000,6.31779000,0.00000000,0.00097000,0.00000000,0.00021000,83374.57000000,83374.58000000,83374.65000000,83374.67000000,83374.68000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640733,83379.99000000,83379.98000000,83379.97000000,83379.95000000,83379.93000000,7.45925000,0.20431000,0.00007000,0.00000000,0.00000000,83379.10000000,83379.11000000,83379.15000000,83379.34000000,83379.35000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640734,83379.99000000,83379.98000000,83379.88000000,83379.74000000,83379.34000000,6.66593000,0.20514000,0.00007000,0.02390000,0.00013000,83380.00000000,83380.01000000,83380.10000000,83380.20000000,83380.25000000,0.02820000,0.00193000,0.00029000,0.00266000,0.00014000
1743640735,83379.99000000,83379.74000000,83379.55000000,83379.44000000,83379.43000000,6.81010000,0.02396000,0.00007000,0.00021000,0.17300000,83380.00000000,83380.01000000,83380.10000000,83380.20000000,83380.25000000,0.04276000,0.00211000,0.00029000,0.00259000,0.00007000
1743640736,83379.99000000,83379.74000000,83379.55000000,83379.47000000,83379.44000000,6.70073000,0.02390000,0.00007000,0.00037000,0.00007000,83380.00000000,83380.01000000,83380.10000000,83380.13000000,83380.36000000,1.14174000,0.00204000,0.00022000,0.00014000,0.00014000
1743640737,83388.31000000,83388.29000000,83388.28000000,83388.01000000,83388.00000000,5.98328000,0.00007000,0.00007000,0.00021000,0.91338000,83380.00000000,83380.01000000,83380.10000000,83380.13000000,83380.20000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640738,83388.31000000,83388.30000000,83388.29000000,83388.28000000,83388.22000000,0.48716000,0.00096000,0.00000000,0.00000000,0.00041000,83388.32000000,83388.33000000,83388.34000000,83389.61000000,83390.00000000,3.52947000,0.00229000,0.00007000,0.00000000,0.05803000
1743640739,83404.86000000,83404.85000000,83404.03000000,83404.01000000,83404.00000000,0.23984000,0.00096000,0.00014000,0.00035000,0.05810000,83388.32000000,83388.33000000,83388.34000000,83388.67000000,83388.68000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640740,83404.86000000,83404.85000000,83404.03000000,83404.01000000,83404.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83391.89000000,83391.90000000,83391.99000000,83392.00000000,83392.15000000,5.81550000,0.00203000,0.00021000,0.05810000,0.00007000
1743640741,83395.92000000,83395.91000000,83395.48000000,83395.47000000,83395.45000000,1.81955000,0.00097000,0.00021000,0.06017000,0.00007000,83391.89000000,83391.90000000,83391.99000000,83392.00000000,83392.15000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640742,83424.71000000,83414.03000000,83414.02000000,83414.01000000,83414.00000000,0.00000000,0.32186000,0.00096000,0.00021000,0.05810000,83395.93000000,83395.94000000,83396.12000000,83396.13000000,83396.15000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640743,83414.03000000,83414.02000000,83414.01000000,83414.00000000,83413.97000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83411.25000000,83411.26000000,83411.44000000,83411.45000000,83411.46000000,4.21461000,0.00962000,0.00007000,0.00007000,0.00013000
1743640744,83411.24000000,83410.65000000,83410.50000000,83410.44000000,83410.43000000,2.64309000,0.00007000,0.00015000,0.00007000,0.00007000,83411.25000000,83411.26000000,83411.44000000,83411.46000000,83411.93000000,3.96118000,0.00964000,0.00260000,0.00007000,0.00122000
1743640745,83411.24000000,83410.50000000,83410.42000000,83410.41000000,83410.40000000,0.52184000,0.00007000,0.00007000,0.00000000,0.00000000,83411.25000000,83412.02000000,83414.02000000,83414.03000000,83420.21000000,3.29750000,0.00000000,0.00614000,0.23359000,0.08780000
1743640746,83411.24000000,83410.65000000,83410.42000000,83410.41000000,83410.40000000,0.23516000,0.00014000,0.00007000,0.00007000,0.00000000,83411.25000000,83414.02000000,83414.04000000,83420.21000000,83423.05000000,3.17204000,0.00014000,0.18019000,0.00000000,0.35560000
1743640747,83411.24000000,83411.23000000,83410.65000000,83410.50000000,83410.44000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83398.92000000,83398.93000000,83399.07000000,83399.32000000,83399.33000000,6.62315000,0.00336000,0.00000000,0.00007000,0.00013000
1743640748,83398.91000000,83398.89000000,83398.88000000,83398.47000000,83398.46000000,0.21354000,0.00036000,0.04937000,0.00038000,0.18099000,83398.92000000,83398.93000000,83399.34000000,83399.35000000,83399.36000000,6.75833000,0.00346000,0.00021000,0.68837000,1.37679000
1743640749,83398.91000000,83398.90000000,83398.89000000,83398.88000000,83398.87000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83396.25000000,83396.26000000,83396.43000000,83396.45000000,83396.46000000,6.22460000,0.00203000,0.00260000,0.00021000,0.07208000
1743640750,83396.24000000,83396.23000000,83396.01000000,83396.00000000,83395.93000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83368.33000000,83368.42000000,83368.43000000,83368.44000000,83368.49000000,2.98739000,1.48926000,0.59116000,0.00000000,0.00013000
1743640751,83368.32000000,83368.31000000,83368.00000000,83367.59000000,83367.26000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83358.51000000,83358.52000000,83358.62000000,83358.90000000,83359.00000000,3.29377000,0.00097000,0.00127000,0.00013000,0.00007000
1743640752,83358.50000000,83358.49000000,83358.48000000,83358.39000000,83358.24000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83354.38000000,83354.39000000,83354.54000000,83354.55000000,83354.58000000,4.73762000,0.00096000,0.00021000,0.00510000,0.00021000
1743640753,83354.37000000,83354.33000000,83354.03000000,83354.02000000,83354.01000000,3.69662000,0.00007000,0.00021000,0.19668000,0.00035000,83354.38000000,83354.39000000,83354.40000000,83354.49000000,83354.50000000,0.85009000,0.00110000,0.02020000,0.00021000,0.02014000
1743640754,83361.37000000,83361.35000000,83360.96000000,83360.01000000,83360.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83354.01000000,83354.02000000,83354.38000000,83354.39000000,83354.40000000,2.50600000,0.00097000,0.00000000,0.00000000,0.00000000
1743640755,83354.00000000,83353.99000000,83353.98000000,83353.89000000,83353.88000000,4.61883000,0.00096000,0.00007000,0.00021000,0.25827000,83354.01000000,83354.02000000,83354.32000000,83355.12000000,83355.13000000,0.14275000,0.00186000,0.00014000,0.00007000,0.00007000
1743640756,83357.99000000,83357.96000000,83357.95000000,83357.80000000,83357.79000000,0.00000000,3.33372000,0.00089000,0.00000000,0.00006000,83354.01000000,83354.02000000,83354.32000000,83354.83000000,83354.84000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640757,83357.96000000,83357.95000000,83357.87000000,83357.79000000,83357.77000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83350.89000000,83350.90000000,83351.23000000,83351.24000000,83351.25000000,6.10791000,0.00185000,0.00021000,0.35984000,0.60192000
1743640758,83350.88000000,83350.87000000,83350.75000000,83350.19000000,83350.01000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83348.23000000,83348.24000000,83348.72000000,83348.86000000,83349.99000000,9.35575000,0.00185000,0.00000000,0.00000000,0.00021000
1743640759,83348.22000000,83348.21000000,83348.02000000,83348.01000000,83348.00000000,2.25696000,0.00110000,0.00021000,0.04990000,0.05810000,83348.23000000,83348.24000000,83348.25000000,83349.19000000,83350.00000000,1.41003000,0.00185000,0.00007000,0.00007000,0.05816000
1743640760,83348.22000000,83348.01000000,83347.23000000,83347.22000000,83347.19000000,3.33782000,0.16847000,0.00007000,0.06023000,0.00599000,83348.23000000,83348.24000000,83348.25000000,83348.41000000,83348.53000000,0.05399000,0.00185000,0.00007000,0.00259000,0.00014000
1743640761,83363.00000000,83362.99000000,83362.72000000,83362.71000000,83362.00000000,5.51839000,0.31052000,0.00021000,0.35140000,0.05816000,83348.23000000,83348.24000000,83348.25000000,83348.41000000,83348.53000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640762,83365.68000000,83365.67000000,83365.62000000,83365.61000000,83365.60000000,6.07258000,0.00090000,0.00021000,0.35140000,0.04820000,83363.01000000,83363.02000000,83363.10000000,83363.13000000,83363.36000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640763,83370.81000000,83370.80000000,83370.07000000,83370.04000000,83370.03000000,1.95703000,0.00097000,0.00000000,0.00021000,0.52765000,83365.69000000,83365.70000000,83365.77000000,83365.89000000,83365.93000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640764,83370.81000000,83370.04000000,83370.03000000,83370.01000000,83370.00000000,2.09591000,0.00021000,0.05127000,0.00027000,0.05822000,83370.82000000,83370.83000000,83371.98000000,83371.99000000,83372.00000000,2.97051000,0.00186000,0.00021000,0.03943000,0.05810000
1743640765,83370.81000000,83370.80000000,83370.20000000,83370.19000000,83370.18000000,2.76468000,0.00097000,0.00021000,0.03943000,0.00007000,83370.82000000,83370.83000000,83371.14000000,83371.15000000,83371.98000000,1.99316000,0.00186000,0.00021000,0.79192000,0.00007000
1743640766,83382.35000000,83382.28000000,83382.01000000,83382.00000000,83381.95000000,5.74040000,0.00000000,0.00014000,0.05817000,0.00014000,83370.82000000,83370.83000000,83370.96000000,83371.13000000,83371.14000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640767,83384.19000000,83384.18000000,83384.09000000,83384.06000000,83384.05000000,4.69533000,0.00097000,0.00000000,0.00007000,0.00013000,83382.36000000,83382.37000000,83382.49000000,83382.92000000,83382.97000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640768,83384.19000000,83384.05000000,83384.02000000,83384.00000000,83383.99000000,3.76865000,0.00007000,0.00007000,0.05822000,0.00000000,83384.20000000,83384.21000000,83384.22000000,83384.23000000,83384.41000000,0.01008000,0.00195000,0.00007000,0.00000000,0.00015000
1743640769,83384.19000000,83384.18000000,83384.11000000,83384.10000000,83384.00000000,1.64242000,0.00097000,0.00021000,0.02020000,0.07803000,83384.20000000,83384.21000000,83384.41000000,83384.42000000,83384.43000000,3.41361000,0.00205000,0.00007000,0.00007000,0.00007000
1743640770,83384.19000000,83384.18000000,83384.11000000,83384.10000000,83384.06000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83378.26000000,83378.27000000,83378.36000000,83378.39000000,83378.40000000,6.53055000,0.00197000,0.00000000,0.00021000,0.04820000
1743640771,83378.25000000,83378.24000000,83378.04000000,83378.03000000,83378.01000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83377.16000000,83377.17000000,83377.31000000,83377.32000000,83377.33000000,5.07284000,0.00197000,0.00021000,0.53368000,0.00007000
1743640772,83377.15000000,83377.14000000,83377.06000000,83376.70000000,83376.63000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83372.26000000,83372.27000000,83372.30000000,83373.05000000,83373.06000000,8.43167000,0.00185000,0.00007000,0.00007000,0.00013000
1743640773,83372.25000000,83372.18000000,83372.12000000,83372.01000000,83372.00000000,1.64718000,0.00015000,0.00013000,0.00057000,0.05810000,83372.26000000,83372.30000000,83372.42000000,83373.47000000,83373.95000000,5.86598000,0.00007000,0.00259000,0.00007000,0.00014000
1743640774,83372.25000000,83371.54000000,83368.25000000,83366.94000000,83361.25000000,2.23209000,0.00008000,0.00251000,0.00000000,0.00020000,83372.26000000,83373.96000000,83373.99000000,83375.14000000,83377.12000000,5.86366000,0.26350000,0.00006000,0.00249000,0.05835000
1743640775,83372.25000000,83372.01000000,83372.00000000,83371.89000000,83371.88000000,3.27565000,0.00050000,0.10616000,0.00007000,0.00021000,83372.26000000,83372.42000000,83372.54000000,83373.06000000,83373.45000000,0.74690000,0.00259000,0.00007000,0.00007000,0.00007000
1743640776,83372.25000000,83372.00000000,83371.88000000,83371.87000000,83371.86000000,1.64937000,0.05810000,0.00007000,0.00000000,0.00000000,83372.26000000,83372.42000000,83372.45000000,83372.46000000,83372.47000000,2.69135000,0.00259000,0.00021000,0.29439000,0.00021000
1743640777,83372.25000000,83372.24000000,83372.18000000,83372.12000000,83372.01000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83370.09000000,83370.10000000,83370.27000000,83370.83000000,83371.32000000,8.23966000,0.00186000,0.00259000,0.00000000,0.00021000
1743640778,83370.08000000,83370.07000000,83370.02000000,83370.01000000,83370.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83368.68000000,83368.69000000,83368.85000000,83368.93000000,83368.98000000,7.13733000,1.54324000,0.00258000,0.00000000,0.00000000
1743640779,83368.67000000,83368.41000000,83368.35000000,83368.01000000,83368.00000000,0.47378000,0.00007000,0.00015000,0.00057000,0.05810000,83368.68000000,83368.69000000,83369.07000000,83369.08000000,83370.01000000,6.09016000,0.83062000,0.79200000,0.00013000,0.80013000
1743640780,83368.67000000,83368.35000000,83368.32000000,83368.00000000,83367.95000000,0.15118000,0.00007000,0.00007000,0.05810000,0.00000000,83368.68000000,83368.69000000,83368.83000000,83369.05000000,83369.06000000,6.52432000,0.83062000,0.00258000,0.00013000,0.04014000
1743640781,83368.67000000,83368.66000000,83368.64000000,83368.41000000,83368.35000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83354.02000000,83354.03000000,83355.18000000,83355.19000000,83355.29000000,3.24021000,0.00187000,0.00021000,0.23450000,0.01492000
1743640782,83354.01000000,83354.00000000,83353.91000000,83353.90000000,83353.68000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83350.01000000,83350.02000000,83350.45000000,83350.90000000,83351.28000000,7.23622000,0.00102000,0.00000000,0.00000000,0.00000000
1743640783,83350.00000000,83349.99000000,83349.98000000,83349.97000000,83349.58000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83342.10000000,83342.24000000,83342.51000000,83342.75000000,83342.86000000,6.64069000,0.00259000,0.00007000,0.00013000,0.00007000
1743640784,83342.09000000,83342.08000000,83342.07000000,83340.83000000,83340.53000000,0.00710000,0.00018000,0.00097000,0.00007000,0.00015000,83342.10000000,83342.24000000,83342.25000000,83342.30000000,83342.31000000,7.86634000,0.00259000,0.00260000,0.00021000,0.07219000
1743640785,83342.09000000,83342.08000000,83342.07000000,83341.92000000,83341.91000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83335.96000000,83335.97000000,83335.99000000,83336.00000000,83336.10000000,2.54561000,0.00168000,0.00021000,0.05804000,0.00007000
1743640786,83335.95000000,83335.47000000,83335.46000000,83334.48000000,83334.46000000,5.25317000,0.16278000,0.06080000,0.04138000,0.00007000,83335.96000000,83335.99000000,83336.00000000,83336.10000000,83336.11000000,0.04874000,0.00007000,0.00007000,0.00007000,0.00258000
1743640787,83343.23000000,83343.22000000,83343.21000000,83343.20000000,83343.19000000,4.26555000,0.00131000,0.41176000,0.00021000,0.00033000,83335.96000000,83335.97000000,83335.98000000,83335.99000000,83336.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640788,83343.23000000,83343.22000000,83343.21000000,83343.20000000,83343.19000000,4.69018000,0.00110000,0.26488000,0.00007000,0.00019000,83343.24000000,83343.25000000,83343.26000000,83343.90000000,83343.97000000,1.95136000,0.13924000,0.23419000,0.00007000,0.00000000
1743640789,83343.23000000,83343.22000000,83343.21000000,83343.20000000,83343.19000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83340.63000000,83340.64000000,83340.65000000,83340.66000000,83340.78000000,5.31105000,2.37596000,0.00097000,0.00007000,0.00259000
1743640790,83340.62000000,83340.61000000,83340.50000000,83340.36000000,83340.25000000,2.74602000,0.00096000,0.00014000,0.00015000,0.00007000,83340.63000000,83340.64000000,83340.65000000,83340.66000000,83340.84000000,1.04029000,0.00358000,0.00007000,0.00096000,0.00007000
1743640791,83340.62000000,83338.89000000,83338.67000000,83337.21000000,83336.13000000,2.74440000,0.79215000,0.01500000,0.00599000,0.00252000,83340.63000000,83340.64000000,83340.66000000,83340.77000000,83340.84000000,1.04098000,0.00448000,0.00007000,0.00258000,0.00007000
1743640792,83346.70000000,83346.69000000,83346.41000000,83346.40000000,83346.05000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83340.63000000,83340.64000000,83340.65000000,83340.66000000,83340.77000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640793,83345.52000000,83345.51000000,83345.22000000,83344.01000000,83344.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83334.90000000,83334.91000000,83335.05000000,83335.27000000,83335.28000000,6.74467000,0.00104000,0.00258000,0.00014000,0.00007000
1743640794,83334.89000000,83334.46000000,83334.02000000,83334.01000000,83334.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83333.01000000,83333.02000000,83333.03000000,83333.04000000,83333.05000000,6.38361000,0.00103000,0.00021000,1.39201000,0.00014000
1743640795,83333.00000000,83332.99000000,83332.80000000,83332.12000000,83332.01000000,1.80501000,0.00096000,0.00007000,0.00000000,0.00021000,83333.01000000,83333.02000000,83333.03000000,83333.04000000,83333.05000000,2.10004000,0.00642000,0.00007000,0.00028000,0.29053000
1743640796,83333.00000000,83332.00000000,83331.67000000,83331.66000000,83331.42000000,3.92594000,0.06028000,0.52842000,0.98191000,0.08794000,83333.01000000,83333.02000000,83333.04000000,83333.05000000,83333.06000000,0.11519000,0.00185000,0.00007000,0.00007000,0.00007000
