timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4
1745397009,94230.92000000,94230.91000000,94229.98000000,94229.86000000,94229.81000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,94220.07000000,94220.08000000,94220.11000000,94220.21000000,94220.22000000,9.45493000,0.16823000,0.00202000,0.00012000,0.49506000
1745397010,94220.06000000,94220.01000000,94220.00000000,94219.40000000,94219.26000000,2.13141000,0.00231000,0.02344000,0.00019000,0.00000000,94220.07000000,94220.08000000,94220.18000000,94220.19000000,94220.20000000,7.97797000,0.16823000,0.00012000,0.14995000,0.00000000
1745397011,94220.06000000,94220.00000000,94219.10000000,94218.98000000,94218.65000000,1.22606000,0.02344000,0.00000000,0.00007000,0.00000000,94220.07000000,94223.23000000,94223.38000000,94224.23000000,94224.40000000,8.03097000,0.08130000,0.02128000,0.01458000,0.02122000
1745397012,94220.06000000,94220.01000000,94220.00000000,94219.72000000,94219.40000000,3.37242000,0.00231000,0.02344000,0.00000000,0.00019000,94220.07000000,94220.08000000,94220.18000000,94220.19000000,94220.79000000,4.73656000,0.00000000,0.00000000,0.00000000,0.00012000
1745397013,94220.06000000,94220.00000000,94218.66000000,94218.55000000,94218.54000000,4.31708000,0.06584000,0.00583000,0.37096000,0.01681000,94220.07000000,94220.41000000,94220.42000000,94220.80000000,94223.01000000,4.52707000,0.00012000,0.04403000,0.10971000,0.02999000
1745397014,94220.06000000,94220.00000000,94219.70000000,94218.55000000,94217.40000000,3.33186000,0.02344000,0.00007000,0.05306000,0.00032000,94220.07000000,94220.41000000,94220.42000000,94224.01000000,94224.07000000,4.56804000,0.00000000,0.00000000,0.53022000,0.08130000
1745397015,94220.06000000,94220.05000000,94220.04000000,94220.01000000,94220.00000000,4.07058000,0.32921000,0.25801000,0.00210000,0.02344000,94220.07000000,94220.77000000,94220.78000000,94220.79000000,94220.80000000,4.35925000,0.00012000,0.00867000,0.00012000,0.05243000
1745397016,94220.06000000,94220.05000000,94220.00000000,94219.51000000,94218.71000000,3.01395000,0.14806000,0.02344000,0.00007000,0.00000000,94220.07000000,94220.26000000,94220.27000000,94220.77000000,94220.80000000,4.39208000,0.00012000,0.04012000,0.00000000,0.05249000
1745397017,94220.06000000,94220.05000000,94220.04000000,94220.01000000,94220.00000000,3.47644000,0.00000000,0.00000000,0.00232000,0.02344000,94220.07000000,94220.78000000,94220.81000000,94222.94000000,94223.99000000,4.52620000,0.00000000,0.13998000,0.05312000,0.00012000
1745397018,94220.06000000,94220.01000000,94220.00000000,94219.67000000,94219.40000000,3.51980000,0.10211000,0.12953000,0.00007000,0.00826000,94220.07000000,94220.81000000,94222.84000000,94222.94000000,94223.01000000,4.53183000,0.13998000,0.05312000,0.00000000,0.03005000
1745397019,94220.06000000,94220.02000000,94213.51000000,94213.50000000,94207.31000000,2.76528000,0.00012000,0.00012000,0.37861000,0.00010000,94220.07000000,94266.75000000,94267.75000000,94267.95000000,94340.36000000,4.53416000,0.00000000,0.00000000,3.00000000,0.00000000
1745397020,94220.06000000,94220.01000000,94220.00000000,94215.86000000,94215.45000000,3.96050000,0.31246000,0.17193000,0.02024000,0.00000000,94220.07000000,94220.81000000,94222.84000000,94223.99000000,94225.26000000,4.48300000,0.13998000,0.00000000,0.00048000,0.00000000
1745397021,94220.06000000,94214.67000000,94207.66000000,94207.46000000,94207.31000000,3.44391000,0.00007000,0.00000000,0.00000000,0.00000000,94220.07000000,94225.26000000,94226.39000000,94226.64000000,94232.70000000,4.47960000,0.00000000,0.00530000,0.00000000,0.22834000
1745397022,94220.06000000,94220.02000000,94220.01000000,94220.00000000,94219.67000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,94219.41000000,94219.42000000,94219.46000000,94219.47000000,94219.97000000,9.74925000,0.21484000,0.00012000,0.32501000,0.00012000
1745397023,94219.40000000,94219.39000000,94219.21000000,94219.18000000,94218.67000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,94217.40000000,94217.41000000,94217.50000000,94217.54000000,94217.61000000,10.75326000,0.00006000,0.00000000,0.00006000,0.00006000
1745397024,94217.39000000,94217.38000000,94217.37000000,94216.99000000,94216.98000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,94198.55000000,94198.56000000,94199.56000000,94199.57000000,94199.58000000,9.96253000,0.12391000,0.00012000,0.82951000,0.00000000
1745397025,94198.54000000,94198.53000000,94198.49000000,94198.48000000,94198.47000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,94194.73000000,94194.74000000,94194.81000000,94194.82000000,94194.83000000,6.32131000,0.00202000,0.00012000,0.25251000,0.00000000
1745397026,94194.72000000,94194.34000000,94193.41000000,94193.12000000,94192.98000000,4.81164000,0.21891000,0.00000000,0.00000000,0.01337000,94194.73000000,94194.81000000,94194.82000000,94194.84000000,94194.85000000,4.73392000,0.00000000,0.00000000,0.00012000,0.25263000
1745397027,94194.72000000,94192.92000000,94181.73000000,94180.63000000,94180.53000000,3.70271000,0.00007000,0.02126000,0.00000000,0.00000000,94194.73000000,94199.99000000,94205.79000000,94206.00000000,94213.39000000,4.75049000,0.00000000,0.05308000,0.00006000,0.63689000
1745397028,94194.72000000,94194.35000000,94194.34000000,94193.26000000,94193.20000000,4.56683000,0.28187000,0.21891000,0.00000000,0.00000000,94194.73000000,94197.84000000,94199.99000000,94200.00000000,94200.01000000,4.48528000,0.00530000,0.00012000,0.37796000,0.02772000
1745397029,94194.72000000,94194.40000000,94194.35000000,94189.48000000,94188.72000000,3.04640000,0.00000000,0.29358000,0.01681000,0.01609000,94194.73000000,94200.01000000,94200.44000000,94202.72000000,94204.15000000,4.75468000,0.02772000,0.05314000,0.02123000,0.00021000
1745397030,94194.72000000,94194.36000000,94194.35000000,94194.34000000,94193.83000000,0.97880000,0.00042000,0.00000000,0.00000000,0.00000000,94194.73000000,94194.82000000,94194.83000000,94194.86000000,94198.55000000,4.74069000,0.00000000,0.00000000,0.42127000,0.00087000
1745397031,94194.72000000,94194.64000000,94193.99000000,94193.83000000,94193.82000000,0.99904000,0.00007000,0.00000000,0.00012000,0.22822000,94194.73000000,94194.76000000,94194.77000000,94194.86000000,94198.07000000,4.72809000,0.00012000,0.08130000,0.42127000,0.07968000
1745397032,94194.72000000,94194.64000000,94194.61000000,94193.84000000,94193.83000000,2.48037000,0.00000000,0.00007000,0.00011000,0.00021000,94194.73000000,94201.90000000,94203.48000000,94205.02000000,94207.34000000,4.92207000,0.00039000,0.00052000,0.00000000,0.00052000
1745397033,94194.72000000,94190.55000000,94190.48000000,94188.00000000,94187.69000000,2.38621000,0.01602000,0.00000000,0.04883000,0.00000000,94194.73000000,94194.86000000,94196.52000000,94196.53000000,94196.92000000,5.41776000,0.42127000,0.14006000,0.00007000,0.00006000
